,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
5356,4.0,23.0,25447.24,1.747076331,137.469817,922.4502594,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5357,3.0,75.0,46120.24,55.81582,167.4564,4745.339554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5358,1.0,28.0,14393.72,1.634394387,242.632554,883.9008134,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5359,1.0,56.0,65900.37,16.48065356,240.114868,1886.312286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5360,1.0,26.0,17383.96,58.76836,127.4783,5563.341225,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5361,0.0,33.0,22295.17,45.91919,169.9378,4149.794964,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5362,0.0,49.0,63536.48,57.95709,137.4836,5318.331264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5363,1.0,86.0,48971.18,6.211504434,182.483267,745.0467839,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5364,0.0,59.0,42450.26,3.545553,152.4624,1060.105051,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5365,0.0,69.0,58077.38,14.46288204,222.660939,1806.135733,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5366,1.0,84.0,37774.81,16.26037537,152.488401,1580.43019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5367,1.0,89.0,33652.0,4.043292,139.983,826.7523349,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5368,0.0,59.0,34326.31,57.54686,162.4538,5413.975477,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5369,2.0,27.0,59147.78,10.8600084,164.978458,1932.20577,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5370,2.0,21.0,32849.77,8.66647,160.0013,1094.644005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5371,0.0,22.0,95374.34,66.4055,235.1555,6631.578565,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5372,0.0,81.0,55565.75,65.52605,152.5104,5913.125552,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5373,2.0,59.0,49691.34,1.784103787,159.987503,407.5928812,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5374,0.0,52.0,36240.81,4.171044392,120.004928,991.2441024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5375,1.0,29.0,10374.35,63.84205,159.9656,5910.056992,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5376,1.0,25.0,45035.77,59.95075,255.1198,6061.603654,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5377,2.0,22.0,57901.36,68.30856,184.9496,6572.634947,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5378,0.0,34.0,19366.57,1.133367,212.6228,1227.924743,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5379,0.0,75.0,20768.72,19.79804917,204.949594,1862.842794,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5380,3.0,76.0,20068.93,4.043506,137.4686,585.4873226,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5381,0.0,43.0,64936.87,61.0537,94.97283,5509.83864,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5382,1.0,33.0,9120.65,3.588245,124.9935,452.390983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5383,4.0,45.0,16073.46,8.699764172,157.483594,1087.336893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5384,1.0,61.0,5917.37,9.112126,139.9979,1068.365286,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5385,3.0,31.0,40952.09,70.65475,172.4404,6714.776908,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5386,2.0,84.0,76430.83,11.56938439,92.488023,897.9716153,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5387,0.0,50.0,29274.73,64.18445,190.127,6247.745906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5388,0.0,49.0,72997.73,9.727742106,200.132293,1751.848426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5389,1.0,43.0,66031.23,15.2109,210.127,1875.199655,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5390,8.0,73.0,19002.4,10.90922,162.5299,1473.227973,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5391,0.0,36.0,12197.3,57.04063,177.4945,5561.200177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5392,2.0,86.0,11290.41,66.85896,230.1051,5968.666511,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5393,2.0,64.0,33589.11,13.13159395,117.468591,1752.198908,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5394,0.0,78.0,18346.56,33.6803,129.9926,2902.678202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5395,1.0,69.0,33561.56,10.52734,124.9607,1394.391376,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5396,0.0,22.0,24014.24,55.90137,152.4798,5071.038201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5397,0.0,61.0,43528.14,2.54657,182.497,576.7539469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5398,1.0,79.0,73900.03,63.69896,114.9509,5740.41201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5399,1.0,40.0,38810.68,50.47725,275.1336,4950.568297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5400,0.0,64.0,28399.99,56.08228,159.9349,4834.745442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5401,2.0,77.0,54548.92,60.87582,210.127,5536.195731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5402,1.0,79.0,50822.04,52.07024,92.45514,4611.303594,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5403,4.0,46.0,38472.15,15.51348,182.4433,2224.378227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5404,2.0,65.0,15264.99,3.664542,127.4421,963.6972905,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5405,0.0,37.0,7669.04,67.71773,159.983,5852.594859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5406,1.0,56.0,126024.3,65.79102,142.4993,5894.676109,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5407,1.0,86.0,7564.31,69.6864,149.9483,5865.479279,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5408,0.0,77.0,89957.16,6.6307,169.9447,765.1823242,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5409,1.0,79.0,35666.27,68.64269,92.45514,6051.500521,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5410,0.0,84.0,7415.62,64.27877,124.9781,5236.118143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5411,2.0,18.0,39092.7,15.71358455,115.002061,1679.045392,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5412,3.0,51.0,31246.64,14.60084,207.6094,1738.296024,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5413,2.0,27.0,25146.14,2.243757398,147.442069,558.3751762,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5414,9.0,80.0,40758.81,7.637611,159.9875,951.5719456,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5415,0.0,64.0,10440.87,11.75027,127.4421,1485.647596,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5416,0.0,38.0,28790.03,9.14991493,147.442069,944.3304649,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5417,0.0,85.0,77701.41,68.1253,117.5015,5636.386434,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5418,0.0,73.0,46826.7,65.47514,127.482,5446.877589,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5419,0.0,89.0,20089.1,5.538303,124.9935,397.7861758,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5420,4.0,76.0,51865.58,67.96418,174.9618,5971.644344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5421,3.0,56.0,25315.36,6.79324,190.1599,1161.691491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5422,1.0,22.0,16804.27,58.08952,137.4392,5073.712257,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5423,4.0,72.0,36886.47,53.44438,275.1198,5053.249434,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5424,1.0,29.0,12854.97,7.751707,134.9509,906.6526156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5425,0.0,72.0,65966.95,47.59384,137.4686,3992.381842,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5426,3.0,84.0,36752.22,56.56411,127.4958,4771.553025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5427,1.0,68.0,116572.3,9.881597,220.1323,1366.505082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5428,6.0,81.0,14999.93,6.587201276,202.443347,1026.300872,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5429,8.0,38.0,65841.5,49.42466,129.9483,4944.584376,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5430,3.0,53.0,104166.7,9.738632,142.4713,1621.89345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5431,0.0,75.0,14242.01,61.19826,192.4705,5244.846457,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5432,7.0,25.0,26190.19,7.916586,162.5005,1259.881706,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5433,0.0,63.0,65095.99,9.267785326,157.469817,788.6164497,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5434,3.0,87.0,64541.1,71.35208,200.1323,6816.033585,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5435,3.0,26.0,27252.38,6.074592,220.1478,1197.913731,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5436,1.0,21.0,22626.98,5.623623,137.4836,1235.112132,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5437,0.0,28.0,10331.57,10.90397471,277.63748,1710.958869,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5438,2.0,24.0,26942.28,4.676474348,187.609354,1396.347808,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5439,7.0,61.0,86453.08,7.218752772,230.105118,1317.766231,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5440,1.0,50.0,120286.2,2.159586,184.9634,1110.767158,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5441,1.0,63.0,37639.9,8.344516765,112.455141,667.4764252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5442,4.0,89.0,14428.38,8.882682,172.4705,1531.239282,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5443,0.0,65.0,28056.39,19.76529476,200.118516,2441.022927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5444,0.0,45.0,8589.52,59.93377,167.4564,5088.760007,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5445,0.0,89.0,21812.08,14.38025496,182.45383,1365.14372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5446,1.0,68.0,25819.56,9.306233406,245.146969,1762.075547,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5447,0.0,20.0,50416.27,63.11931,147.4893,5518.35161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5448,1.0,41.0,31003.14,59.65149,129.9598,5674.253089,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5449,0.0,53.0,15397.08,55.9975,119.9897,4849.400123,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5450,0.0,36.0,28434.15,49.60721,117.4392,4762.552792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5451,1.0,34.0,29321.34,4.995373,265.1283,1186.556596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5452,1.0,29.0,31020.23,9.151527,230.1051,1396.341948,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5453,1.0,55.0,33541.35,11.16116,192.4885,1262.191241,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5454,3.0,33.0,39381.88,40.73055,204.9496,3847.123645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5455,1.0,70.0,7257.49,2.691911,167.4564,347.3046722,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5456,3.0,82.0,14664.53,70.03292,169.9741,6044.796713,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5457,1.0,85.0,58485.86,48.31275,204.9634,4364.211589,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5458,3.0,49.0,75040.63,67.78527,204.9634,6139.348089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5459,2.0,61.0,26364.52,62.86571,164.9647,5918.858621,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5460,1.0,87.0,2374.07,52.55226,222.6143,5180.160828,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5461,1.0,40.0,22622.48,1.375567,235.1591,840.8676674,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5462,3.0,78.0,21708.36,5.857544,190.1737,1140.769093,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5463,0.0,74.0,72753.32,66.19976,229.9931,5913.740403,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5464,2.0,84.0,63963.36,6.877942744,232.637807,1537.109931,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5465,1.0,84.0,19427.81,2.080255,265.1283,830.8201063,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5466,2.0,50.0,16581.24,64.7835,204.9496,5731.449527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5467,3.0,37.0,5289.83,14.71579,242.6573,2044.702772,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5468,1.0,38.0,26129.71,45.62317,162.4676,4570.378779,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5469,0.0,84.0,52581.07,2.972634,194.9744,438.8374341,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5470,1.0,22.0,58006.93,10.31681,114.9838,1061.819409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5471,1.0,55.0,38162.85,20.83084927,207.609354,2221.139588,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5472,0.0,64.0,15719.1,4.245048,172.4567,946.9600501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5473,3.0,39.0,14128.58,63.17917,210.1051,6265.527896,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5474,1.0,62.0,149959.8,15.36862,114.9728,1321.498572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5475,0.0,73.0,24091.33,1.906368477,139.951231,736.161108,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5476,1.0,85.0,41944.34,63.5876,129.9598,5770.223241,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5477,0.0,69.0,86274.26,3.761516,242.6281,924.9657013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5478,3.0,81.0,16415.89,64.01062,172.4871,5678.090395,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5479,4.0,79.0,120895.0,67.99131,217.484,6080.672336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5480,3.0,19.0,84674.6,11.51972,149.9928,1708.389751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5481,3.0,33.0,41158.63,13.84669,92.45514,1691.734997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5482,1.0,61.0,21804.87,61.32712,142.4855,5431.697734,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5483,0.0,20.0,40211.04,6.998814446,182.467607,1067.373076,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5484,1.0,58.0,146494.7,8.792119046,92.455141,1216.325478,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5485,1.0,74.0,56878.64,64.11518,144.9607,5273.090225,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5486,3.0,41.0,29921.91,48.39095,162.4827,4402.52349,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5487,5.0,41.0,50083.6,9.742042,230.1344,1647.527241,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5488,2.0,24.0,36024.36,9.526371,139.9816,1297.915797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5489,3.0,59.0,68057.33,49.67473,169.9741,4369.813214,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5490,4.0,21.0,66758.56,5.596602,164.967,1465.141784,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5491,5.0,89.0,16303.01,63.38899,152.4624,5972.05769,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5492,3.0,19.0,57992.91,5.698156,235.1591,1325.472004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5493,4.0,66.0,118179.2,3.77596,182.4676,775.6207448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5494,0.0,79.0,7489.53,4.947213,242.6573,1014.229725,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5495,0.0,19.0,54808.33,58.2249,187.4673,5769.871286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5496,2.0,77.0,25195.32,50.11484,147.4601,4173.243596,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5497,0.0,84.0,96624.28,7.399248624,190.12704,1483.41562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5498,2.0,75.0,14741.19,19.14656,169.9447,1811.777309,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5499,1.0,82.0,44312.5,12.47148,147.4421,1103.016586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5500,0.0,18.0,29810.9,2.729451922,152.510442,970.4333183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5501,0.0,20.0,6528.33,17.53363,199.9902,2517.584249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5502,1.0,86.0,41467.24,9.621889,182.497,1023.023077,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5503,0.0,52.0,44909.71,53.42523,129.9621,5108.08077,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5504,0.0,50.0,25990.9,10.88666,147.4421,1129.578351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5505,2.0,45.0,32955.23,1.312447,137.5165,342.5038822,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5506,1.0,46.0,12619.97,49.8063,172.5104,4439.411899,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5507,1.0,69.0,53513.98,8.550692097,232.637807,1692.566285,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5508,3.0,25.0,68500.11,61.3684,220.1185,5659.896824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5509,1.0,71.0,29077.39,50.30252,222.6609,4719.932145,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5510,1.0,59.0,40880.45,71.28275,147.4564,6417.049134,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5511,1.0,20.0,63533.6,71.52177,202.4433,6392.972798,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5512,4.0,20.0,43643.67,10.15649,242.6106,2133.046997,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5513,3.0,80.0,20901.9,66.1916,149.9483,5613.310447,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5514,2.0,24.0,24879.0,56.0677,245.147,5815.707647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5515,0.0,26.0,84681.03,3.606976,212.6415,1330.057877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5516,7.0,47.0,20095.5,18.42609229,147.442069,1890.385398,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5517,1.0,79.0,22667.79,3.212519,139.9349,897.8110864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5518,3.0,50.0,13226.92,2.141515,277.6513,1094.028517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5519,2.0,27.0,17038.61,16.22394,197.6288,2060.236225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5520,1.0,39.0,80790.57,53.02997,159.9512,4571.59639,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5521,0.0,60.0,38067.68,64.6373,177.6508,5838.570725,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5522,2.0,26.0,81108.99,52.60822,162.4653,5249.057419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5523,0.0,60.0,18205.32,9.759887,172.4733,1175.631327,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5524,2.0,38.0,57108.11,54.8376,162.4937,5015.195312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5525,0.0,69.0,3805.84,22.79214163,204.963371,2294.781131,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5526,1.0,20.0,147436.94,4.510537408,149.944668,1222.622089,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5527,1.0,76.0,29005.1,1.440416687,207.638588,635.4288732,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5528,0.0,80.0,61436.18,3.769989038,242.632554,857.6130334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5529,0.0,37.0,115440.4,8.612474,149.9447,1425.150573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5530,0.0,48.0,38501.46,50.55452,124.9935,4303.028243,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5531,9.0,41.0,26043.65,47.1075,162.4526,4574.099766,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5532,3.0,22.0,44598.46,49.04885,159.9875,4432.458176,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5533,1.0,71.0,6908.55,8.710976,184.9496,1450.84591,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5534,8.0,78.0,27947.45,62.81303,197.6288,5895.142664,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5535,1.0,39.0,70057.28,64.12772,139.9678,5611.04531,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5536,1.0,76.0,22935.18,19.84947,92.45514,2063.325487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5537,1.0,86.0,38499.66,15.10828,200.1652,1740.076162,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5538,3.0,23.0,45647.43,37.50261,137.5165,3406.934201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
